,Designation,date_of_response,Experience,Employment_Status,Salary_In_Rupees,Employee_Location,Company_Location,Company_Size,Remote_Working_Ratio,Salary_USD,Job_Category
0,Machine Learning Scientist,7/1/2020,SE,FT,2.07E+07,JP,JP,S,0,248256.84,Machine Learning
1,Big Data Engineer,19/9/2020,SE,FT,8.68E+06,GB,GB,M,50,104099.82,Data Engineering
2,Product Data Analyst,21/11/2020,MI,FT,1.59E+06,HN,HN,S,0,19096.68,Data Analytics
3,Machine Learning Engineer,29/11/2020,SE,FT,1.19E+07,US,US,L,50,143225.1,Machine Learning
4,Data Analyst,7/9/2020,EN,FT,5.73E+06,US,US,L,100,68748.048,Data Analytics
5,Lead Data Scientist,4/8/2020,SE,FT,1.51E+07,US,US,S,100,181418.46,Data Science
6,Data Scientist,27/5/2020,MI,FT,2.84E+06,HU,HU,L,50,34120.992,Data Science
7,Business Data Analyst,13/10/2020,MI,FT,1.07E+07,US,US,L,100,128902.596,Data Analytics
8,Lead Data Engineer,23/5/2020,SE,FT,9.95E+06,NZ,NZ,S,50,119354.256,Data Engineering
9,Data Scientist,15/10/2020,MI,FT,3.22E+06,IN,IN,L,0,38652.636,Data Science
10,Data Scientist,7/11/2020,EN,FT,3.18E+06,FR,FR,M,0,38113.152,Data Science
11,Lead Data Analyst,15/8/2020,MI,FT,6.92E+06,US,US,L,100,83070.564,Data Analytics
12,Data Analyst,16/3/2020,MI,FT,6.76E+06,US,US,L,100,81160.896,Data Analytics
13,Data Engineer,8/10/2020,EN,FT,3.32E+06,JP,JP,S,100,39806.076,Data Engineering
14,Big Data Engineer,2/5/2020,SE,FT,9.08E+06,PL,GB,S,100,108895.956,Data Engineering
15,BI Data Analyst,24/5/2020,MI,FT,7.80E+06,US,US,M,0,93573.732,Data Analytics
16,Lead Data Scientist,19/4/2020,MI,FT,9.15E+06,AE,AE,L,0,109805.916,Data Science
17,Data Engineer,11/5/2020,SE,FT,2.67E+06,MX,MX,S,0,31997.448,Data Engineering
18,Business Data Analyst,25/9/2020,EN,CT,7.96E+06,US,US,L,100,95483.4,Data Analytics
19,Machine Learning Manager,26/4/2020,SE,FT,9.32E+06,CA,CA,L,50,111814.884,Machine Learning
20,Big Data Engineer,20/8/2020,EN,FT,5.57E+06,US,US,L,100,66838.38,Data Engineering
21,Data Scientist,10/7/2020,SE,FT,5.45E+06,GR,US,L,100,65337.384,Data Science
22,Research Scientist,15/11/2020,MI,FT,3.58E+07,US,US,M,0,429675.3,Other
23,Data Analyst,9/10/2020,MI,FT,3.72E+06,FR,FR,L,50,44647.08,Data Analytics
24,Data Engineer,24/8/2020,MI,FT,5.90E+06,AT,AT,L,50,70781.844,Data Engineering
25,Machine Learning Engineer,21/2/2020,EN,FT,1.99E+07,US,US,L,50,238708.5,Machine Learning
26,Machine Learning Engineer,4/2/2020,EN,FT,1.10E+07,US,US,S,100,131767.092,Machine Learning
27,Data Engineering Manager,10/4/2020,EX,FT,6.35E+06,ES,ES,L,50,76227.264,Data Engineering
28,Data Engineer,17/11/2020,MI,FT,8.43E+06,US,US,L,100,101212.404,Data Engineering
29,Data Scientist,8/7/2020,MI,FT,6.12E+06,GB,GB,S,100,73482.12,Data Science
30,Data Scientist,21/11/2020,MI,FT,8.36E+06,US,US,L,100,100257.576,Data Science
31,Data Engineer,9/1/2020,MI,FT,5.58E+06,FR,FR,L,50,66971.1,Data Engineering
32,Data Analyst,19/6/2020,EN,FT,7.24E+06,US,US,L,100,86889.9,Data Analytics
33,Data Engineer,5/4/2020,EN,FT,4.36E+06,PK,DE,L,100,52269.528,Data Engineering
34,Principal Data Scientist,23/11/2020,SE,FT,1.18E+07,DE,DE,M,100,141564.648,Data Science
35,Data Scientist,5/1/2020,MI,FT,3.09E+06,ES,ES,M,100,37024.644,Data Science
36,Data Scientist,25/1/2020,SE,FT,9.55E+06,US,US,L,50,114580.08,Data Science
37,Data Scientist,20/10/2020,MI,FT,1.10E+07,US,US,M,100,132101.28,Data Science
38,Data Engineer,1/8/2020,MI,FT,1.04E+07,ES,US,M,100,124892.292,Data Engineering
39,Data Scientist,25/10/2020,EN,PT,1.72E+06,IT,IT,S,50,20690.292,Data Science
40,Machine Learning Engineer,26/3/2020,SE,FT,3.63E+06,HR,HR,S,100,43557.612,Machine Learning
41,Data Scientist,13/10/2020,EN,FT,4.99E+06,DE,DE,S,50,59892.912,Data Science
42,Data Science Manager,10/3/2020,SE,FT,1.51E+07,US,US,M,100,181609.428,Managerial
43,Data Scientist,24/11/2020,EN,FT,8.36E+06,US,US,S,100,100257.576,Data Science
44,Data Scientist,7/11/2020,SE,FT,7.26E+06,AT,AT,S,0,87116.184,Data Science
45,Data Scientist,3/7/2020,MI,FT,3.36E+06,FR,FR,S,50,40291.128,Data Science
46,BI Data Analyst,19/4/2021,EX,FT,1.19E+07,IN,US,L,100,143225.1,Data Analytics
47,Head of Data,30/5/2021,EX,FT,1.87E+07,US,US,L,100,224385.996,Managerial
48,3D Computer Vision Researcher,23/5/2021,MI,PT,4.30E+05,IN,IN,M,50,5164.692,Other
49,Data Analyst,4/9/2021,EN,FT,6.37E+06,US,US,M,100,76386.72,Data Analytics
50,Data Engineer,6/7/2021,MI,FT,1.11E+07,US,US,L,100,133676.76,Data Engineering
51,Applied Data Scientist,30/9/2021,MI,FT,4.32E+06,GB,CA,L,50,51788.292,Data Science
52,Machine Learning Engineer,15/1/2021,MI,FT,3.76E+06,ES,ES,S,100,45146.46,Machine Learning
53,Data Engineer,24/1/2021,MI,FT,2.27E+06,PL,PL,L,100,27189.852,Data Engineering
54,Data Analyst,5/9/2021,EN,FT,4.70E+06,FR,FR,M,50,56432.604,Data Analytics
55,Data Analytics Engineer,13/1/2021,MI,FT,8.75E+06,US,US,L,100,105031.74,Data Analytics
56,Data Analyst,29/1/2021,SE,FT,6.37E+06,BG,US,S,100,76386.72,Data Analytics
57,Data Science Consultant,28/8/2021,EN,FT,6.11E+06,DE,DE,S,100,73362.756,Other
58,Lead Data Analyst,20/10/2021,MI,FT,1.56E+06,IN,IN,L,100,18723.336,Data Analytics
59,Lead Data Engineer,8/7/2021,SE,FT,2.20E+07,US,US,L,0,263534.184,Data Engineering
60,AI Scientist,13/10/2021,EN,PT,9.55E+05,BR,US,S,100,11458.008,Machine Learning
61,Financial Data Analyst,25/3/2021,MI,FT,3.58E+07,US,US,L,100,429675.3,Data Analytics
62,Computer Vision Software Engineer,28/4/2021,EN,FT,5.57E+06,US,US,M,100,66838.38,Other
63,Computer Vision Software Engineer,25/1/2021,MI,FT,7.62E+06,DE,US,S,100,91421.532,Other
64,Data Engineer,9/10/2021,SE,FT,1.19E+07,US,US,L,100,143225.1,Data Engineering
65,BI Data Analyst,2/8/2021,MI,FT,2.89E+06,HU,US,L,50,34621.332,Data Analytics
66,Data Analyst,21/9/2021,MI,FT,4.93E+06,US,US,L,0,59199.708,Data Analytics
67,Research Scientist,24/11/2021,MI,FT,1.49E+07,CA,CA,L,100,178975.992,Other
68,Data Engineer,19/7/2021,SE,FT,9.15E+06,US,US,S,100,109805.916,Data Engineering
69,Data Engineer,29/1/2021,EN,FT,2.42E+06,IN,IN,L,100,29053.692,Data Engineering
70,Director of Data Engineering,24/7/2021,SE,FT,9.03E+06,GB,GB,M,100,108350.748,Data Engineering
71,Lead Data Engineer,8/1/2021,SE,FT,8.21E+06,GB,GB,S,100,98500.68,Data Engineering
72,AI Scientist,8/6/2021,EN,PT,9.55E+05,PK,US,M,100,11458.008,Machine Learning
73,Machine Learning Scientist,5/9/2021,EN,FT,1.79E+07,US,US,L,100,214837.656,Machine Learning
74,Data Scientist,22/4/2021,MI,FT,3.98E+06,NG,NG,L,100,47741.7,Data Science
75,Data Science Engineer,19/7/2021,MI,FT,3.20E+06,GR,GR,M,100,38373.828,Other
76,Data Analyst,24/9/2021,EN,FT,7.16E+06,US,US,S,100,85935.06,Data Analytics
77,Data Engineer,21/2/2021,MI,FT,1.59E+07,US,US,L,100,190966.8,Data Engineering
78,Principal Data Engineer,25/10/2021,SE,FT,1.59E+07,US,US,M,100,190966.8,Data Engineering
79,Data Analyst,4/1/2021,EN,FT,3.98E+06,US,US,M,100,47741.7,Data Analytics
80,Applied Data Scientist,18/6/2021,EN,FT,8.76E+06,GB,GB,L,0,105067.068,Data Science
81,Data Analyst,7/6/2021,EN,PT,8.24E+05,ES,ES,M,50,9886.356,Data Analytics
82,Data Scientist,26/8/2021,MI,FT,7.53E+05,IN,IN,S,0,9038.46,Data Science
83,Machine Learning Engineer,12/11/2021,EN,FT,1.59E+06,IN,IN,S,100,19096.68,Machine Learning
84,Lead Data Scientist,24/2/2021,SE,FT,3.23E+06,IN,IN,L,50,38737.62,Data Science
85,Data Scientist,14/3/2021,EN,FT,3.95E+06,FR,FR,M,50,47403.684,Data Science
86,Data Scientist,1/4/2021,EN,FT,7.96E+06,US,US,S,0,95483.4,Data Science
87,ML Engineer,26/7/2021,MI,FT,5.07E+06,JP,JP,S,50,60833.424,Machine Learning
88,ML Engineer,20/7/2021,MI,FT,6.16E+06,JP,JP,S,50,73869.78,Machine Learning
89,Principal Data Scientist,9/7/2021,SE,FT,1.75E+07,US,US,L,0,210063.48,Data Science
90,Data Scientist,26/8/2021,EN,FT,6.37E+06,US,US,M,100,76386.72,Data Science
91,Data Engineering Manager,30/11/2021,SE,FT,1.19E+07,US,US,L,0,143225.1,Data Engineering
92,Data Scientist,14/7/2021,MI,FT,6.56E+06,US,US,S,100,78773.808,Data Science
93,Machine Learning Engineer,26/3/2021,SE,FT,6.58E+06,BE,BE,M,50,79006.788,Machine Learning
94,Research Scientist,25/4/2021,MI,FT,4.99E+06,FR,FR,M,50,59819.4,Other
95,Data Engineering Manager,25/6/2021,SE,FT,1.22E+07,US,US,L,100,146089.608,Data Engineering
96,Cloud Data Engineer,24/1/2021,SE,FT,1.27E+07,BR,US,S,100,152773.44,Data Engineering
97,Data Scientist,23/8/2021,MI,FT,1.19E+07,US,US,M,100,143225.1,Data Science
98,Data Scientist,11/4/2021,EN,FT,1.07E+06,UA,UA,L,100,12794.772,Data Science
99,Data Science Engineer,11/4/2021,SE,FT,1.01E+07,CA,CA,L,50,121474.932,Other
100,Applied Machine Learning Scientist,15/4/2021,MI,FT,3.37E+07,US,US,L,50,403894.788,Machine Learning
101,Data Analytics Manager,30/5/2021,SE,FT,9.55E+06,US,US,M,100,114580.08,Data Analytics
102,Machine Learning Engineer,17/10/2021,EN,FT,9.95E+06,US,US,S,100,119354.256,Machine Learning
103,Head of Data Science,8/4/2021,EX,FT,6.76E+06,RU,RU,M,0,81160.896,Managerial
104,Data Science Consultant,9/3/2021,EN,FT,5.08E+06,DE,DE,L,50,60948.012,Other
105,Director of Data Science,1/9/2021,EX,FT,1.04E+07,DE,DE,M,50,124153.248,Managerial
106,Data Engineer,15/9/2021,EN,FT,6.37E+06,US,US,L,100,76386.72,Data Engineering
107,Director of Data Science,20/11/2021,EX,FT,1.99E+07,US,US,L,0,238708.5,Managerial
108,Data Architect,1/6/2021,MI,FT,1.19E+07,US,US,L,100,143225.1,Data Engineering
109,Data Analyst,18/3/2021,EN,FT,4.77E+06,US,US,S,100,57290.04,Data Analytics
110,Principal Data Scientist,26/1/2021,SE,FT,1.87E+07,US,US,L,100,224385.996,Data Science
111,Research Scientist,6/6/2021,SE,FT,4.83E+06,PT,PT,L,50,58012.848,Other
112,Data Scientist,30/4/2021,MI,FT,3.19E+06,CL,CL,L,100,38229.648,Data Science
113,Machine Learning Engineer,1/8/2021,EN,FT,6.45E+06,US,US,S,50,77341.56,Machine Learning
114,Data Scientist,28/7/2021,MI,FT,4.52E+05,IN,US,S,100,5422.5,Data Science
115,Data Scientist,2/10/2021,MI,FT,7.22E+06,DE,DE,L,50,86635.908,Data Science
116,Finance Data Analyst,5/11/2021,SE,FT,4.93E+06,GB,GB,L,50,59100.408,Data Analytics
117,Machine Learning Scientist,4/2/2021,MI,FL,9.55E+05,PK,PK,M,50,11458.008,Machine Learning
118,Data Engineer,4/10/2021,MI,FT,3.18E+05,IR,IR,M,100,3819.336,Data Engineering
119,Data Analytics Engineer,4/9/2021,SE,FT,3.98E+06,VN,GB,M,100,47741.7,Data Analytics
120,Data Science Consultant,9/8/2021,EX,FT,5.55E+06,FR,ES,S,100,66591.072,Other
121,Machine Learning Engineer,13/8/2021,EN,FT,1.74E+06,CO,CO,M,50,20857.392,Machine Learning
122,Big Data Engineer,15/3/2021,MI,FT,1.43E+06,MD,MD,S,0,17187.012,Data Engineering
123,Data Science Manager,5/10/2021,SE,FT,1.39E+07,US,US,L,100,166141.116,Managerial
124,Research Scientist,13/7/2021,SE,FT,7.65E+06,CA,CA,L,50,91771.956,Other
125,BI Data Analyst,8/6/2021,EN,FT,7.38E+05,KE,KE,S,100,8853.216,Data Analytics
126,Machine Learning Engineer,17/11/2021,SE,FT,1.94E+06,IN,IN,L,100,23242.572,Machine Learning
127,Data Science Consultant,20/5/2021,EN,FT,7.16E+06,US,US,S,100,85935.06,Other
128,Machine Learning Infrastructure Engineer,21/6/2021,SE,FT,1.55E+07,US,US,M,100,186192.636,Data Engineering
129,Data Scientist,21/8/2021,MI,FT,3.01E+06,ES,ES,L,100,36116.592,Data Science
130,Research Scientist,9/2/2021,SE,FT,3.98E+06,FR,US,S,100,47741.7,Other
131,Data Scientist,29/4/2021,MI,FT,1.27E+07,US,US,L,100,152773.44,Data Science
132,Data Scientist,22/4/2021,MI,FT,1.03E+06,BR,BR,S,0,12318.312,Data Science
133,Machine Learning Engineer,30/4/2021,SE,FT,1.59E+07,US,US,L,100,190966.8,Machine Learning
134,Data Engineer,23/7/2021,SE,FT,1.31E+07,US,US,M,0,157547.616,Data Engineering
135,Research Scientist,2/9/2021,MI,FT,4.52E+06,FR,FR,S,50,54175.368,Other
136,Data Engineer,11/11/2021,MI,FT,5.25E+06,HK,GB,S,50,63040.056,Data Engineering
137,Big Data Engineer,20/3/2021,EN,FT,4.68E+05,IN,CH,L,0,5616.336,Data Engineering
138,Machine Learning Engineer,1/6/2021,EN,FT,1.98E+06,DE,DE,M,50,23701.848,Machine Learning
139,Principal Data Engineer,27/6/2021,SE,FT,1.47E+07,US,US,L,100,176644.296,Data Engineering
140,Data Scientist,7/8/2021,MI,FT,7.22E+06,DE,DE,L,50,86635.908,Data Science
141,Machine Learning Engineer,23/5/2021,MI,FT,7.05E+06,BE,BE,M,100,84649.848,Machine Learning
142,Data Analytics Manager,1/7/2021,SE,FT,1.11E+07,US,US,L,100,133676.76,Data Analytics
143,Data Scientist,13/7/2021,MI,FT,9.30E+06,GB,GB,L,50,111633.468,Data Science
144,Data Scientist,18/7/2021,MI,FT,2.69E+06,IN,IN,M,0,32281.032,Data Science
145,Data Scientist,20/1/2021,MI,FT,4.48E+06,GB,GB,L,50,53715.144,Data Science
146,Machine Learning Scientist,26/8/2021,SE,FT,1.79E+07,US,CA,L,100,214837.656,Machine Learning
147,Data Scientist,25/3/2021,SE,FT,6.98E+06,CA,CA,S,100,83775.228,Data Science
148,Data Scientist,9/5/2021,MI,FT,7.05E+06,DE,DE,L,50,84649.848,Data Science
149,Data Analyst,15/2/2021,SE,FT,5.71E+06,CA,CA,M,100,68543.712,Data Analytics
150,Director of Data Engineering,18/9/2021,SE,FT,1.59E+07,US,US,L,100,190966.8,Data Engineering
151,Data Analyst,7/7/2021,SE,FT,1.59E+07,US,US,L,100,190966.8,Data Analytics
152,Research Scientist,11/8/2021,MI,FT,5.08E+06,CA,CA,M,100,60927.96,Other
153,Data Scientist,25/2/2021,MI,FT,3.73E+06,ES,ES,M,100,44694.828,Data Science
154,Data Scientist,11/3/2021,EN,FT,3.18E+05,VN,VN,M,0,3819.336,Data Science
155,Data Engineer,7/2/2021,EN,FT,1.72E+06,IN,IN,M,50,20659.74,Data Engineering
156,Data Analyst,15/9/2021,MI,FT,6.37E+06,US,US,L,100,76386.72,Data Analytics
157,Data Scientist,5/3/2021,SE,FT,1.31E+07,US,US,L,100,157547.616,Data Science
158,AI Scientist,26/6/2021,EN,FT,1.44E+06,IN,AS,S,100,17237.616,Machine Learning
159,Data Engineer,26/10/2021,MI,FT,5.75E+06,GB,GB,L,50,68950.476,Data Engineering
160,Data Scientist,17/3/2021,EN,FT,2.92E+06,FR,FR,L,50,34987.98,Data Science
161,Data Engineer,19/1/2021,SE,FT,7.66E+06,GB,GB,L,50,91933.332,Data Engineering
162,Principal Data Analyst,18/2/2021,SE,FT,1.35E+07,US,US,M,100,162321.78,Data Analytics
163,Data Scientist,18/5/2021,EN,FT,7.16E+06,US,US,S,100,85935.06,Data Science
164,Data Scientist,5/5/2021,EN,FT,2.26E+06,IN,IN,M,100,27116.328,Data Science
165,Data Analyst,16/9/2021,MI,FT,7.40E+06,US,US,L,100,88799.568,Data Analytics
166,Data Engineer,25/7/2021,MI,FT,1.59E+07,US,US,L,100,190966.8,Data Engineering
167,Principal Data Scientist,28/10/2021,SE,FT,1.38E+07,DE,DE,M,100,165913.86,Data Science
168,Machine Learning Engineer,18/7/2021,SE,FT,1.47E+07,US,US,L,50,176644.296,Machine Learning
169,Director of Data Science,18/9/2021,EX,FT,1.13E+07,DE,DE,L,0,135439.38,Managerial
170,Data Analyst,7/7/2021,SE,FT,5.08E+06,DE,DE,L,50,60948.012,Data Analytics
171,Data Scientist,29/11/2021,MI,FT,1.35E+06,IN,IN,S,100,16140.516,Data Science
172,Machine Learning Engineer,2/9/2021,SE,FT,5.27E+06,IN,IN,L,0,63272.076,Machine Learning
173,Lead Data Engineer,10/5/2021,SE,FT,1.27E+07,PR,US,S,50,152773.44,Data Engineering
174,Data Engineer,5/1/2021,MI,FT,8.89E+06,US,US,M,0,106726.572,Data Engineering
175,Data Engineer,23/10/2021,MI,FT,2.23E+06,TR,TR,M,100,26750.628,Data Engineering
176,Data Engineer,17/8/2021,EN,FT,5.17E+06,DE,DE,M,50,62076.624,Data Engineering
177,Computer Vision Engineer,29/4/2021,SE,FT,1.50E+06,BR,BR,M,0,18053.052,Other
178,Data Science Consultant,3/2/2021,EN,FT,6.11E+06,DE,DE,L,0,73362.756,Other
179,Data Scientist,7/2/2021,SE,FT,6.18E+06,FR,FR,M,50,74175.324,Data Science
180,Data Scientist,29/8/2021,EN,FT,4.62E+06,US,US,L,50,55380.372,Data Science
181,AI Scientist,20/9/2021,SE,FT,4.38E+06,ES,ES,L,100,52515.876,Machine Learning
182,Data Scientist,5/3/2021,SE,FT,1.61E+06,TR,TR,L,50,19259.952,Data Science
183,Business Data Analyst,14/8/2021,EN,FT,4.70E+06,LU,LU,L,100,56432.604,Data Analytics
184,Research Scientist,7/2/2021,EN,FT,7.96E+06,JE,CN,L,0,95483.4,Other
185,Staff Data Scientist,13/4/2021,SE,CT,8.36E+06,US,US,M,100,100257.576,Data Science
186,Research Scientist,16/4/2021,MI,FT,5.57E+06,CZ,CZ,L,50,66837.42,Other
187,Data Scientist,18/3/2021,MI,FT,8.67E+06,US,US,L,50,104076.912,Data Science
188,Data Engineer,19/7/2022,SE,FT,1.07E+07,US,US,M,100,128902.596,Data Engineering
189,Data Analyst,5/11/2022,SE,FT,9.60E+06,US,US,M,100,115152.984,Data Analytics
190,Data Scientist,18/6/2022,MI,FT,1.03E+07,US,US,M,0,124128.42,Data Science
191,Data Scientist,23/8/2022,MI,FT,7.16E+06,US,US,M,0,85935.06,Data Science
192,Data Engineer,27/6/2022,MI,FT,1.19E+07,US,US,M,100,143225.1,Data Engineering
193,Data Analyst,12/4/2022,SE,FT,8.12E+06,US,US,M,100,97488.552,Data Analytics
194,Data Analyst,16/4/2022,SE,FT,6.76E+06,US,US,M,100,81065.412,Data Analytics
195,Data Scientist,23/6/2022,SE,FT,1.09E+07,US,US,M,100,130449.42,Data Science
196,Data Scientist,3/10/2022,SE,FT,7.91E+06,US,US,M,100,94872.312,Data Science
197,Data Scientist,29/8/2022,SE,FT,8.33E+06,GB,GB,M,0,99973.032,Data Science
198,Data Scientist,7/10/2022,SE,FT,1.16E+07,US,US,M,100,139405.764,Data Science
199,Data Scientist,8/4/2022,SE,FT,9.79E+06,US,US,M,100,117444.588,Data Science
200,Data Analyst,16/1/2022,SE,FT,7.88E+06,US,US,M,0,94528.572,Data Analytics
